cidx,country,startIDX,endIDX,startDate,endDate,mean,sd,meanAndsd,count,max

WIGHT&THRESHOLD&0.1&0.2
124,,97,443,2020-05-01,2021-04-12,0.12446043347159735,0.10359346290803093,0.12446043347159735&&&0.10359346290803093,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.5
155,,97,443,2020-05-01,2021-04-12,0.14763786857869374,0.10369349648610714,0.14763786857869374&&&0.10369349648610714,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.20984959687048096,0.1926014261804188,0.20984959687048096&&&0.1926014261804188,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.147824081486657,0.11009039166593552,0.147824081486657&&&0.11009039166593552,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22097328668392924,0.2626494433071767,0.22097328668392924&&&0.2626494433071767,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22373090859670908,0.15127069102639942,0.22373090859670908&&&0.15127069102639942,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.192073816641438,0.13332916472644457,0.192073816641438&&&0.13332916472644457,328,0.699511907680828
56,,97,443,2020-05-01,2021-04-12,0.23758487938725428,0.23253962200703382,0.23758487938725428&&&0.23253962200703382,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12520877826831148,0.12452864473785284,0.12520877826831148&&&0.12452864473785284,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3607763044829411,0.27215594315390756,0.3607763044829411&&&0.27215594315390756,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.12368739220955949,0.10344649799592923,0.12368739220955949&&&0.10344649799592923,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.6
155,,97,443,2020-05-01,2021-04-12,0.14774972513210063,0.10352618636696442,0.14774972513210063&&&0.10352618636696442,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21526349876909281,0.20028786870097953,0.21526349876909281&&&0.20028786870097953,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.147824081486657,0.11009039166593552,0.147824081486657&&&0.11009039166593552,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21828834276311035,0.26261645341941503,0.21828834276311035&&&0.26261645341941503,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22356037790719516,0.15077297655580363,0.22356037790719516&&&0.15077297655580363,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.19248008797844407,0.13291953519263555,0.19248008797844407&&&0.13291953519263555,329,0.699511907680828
56,,97,443,2020-05-01,2021-04-12,0.23817853807105374,0.2329866171092482,0.23817853807105374&&&0.2329866171092482,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12571081769394624,0.12419057321014959,0.12571081769394624&&&0.12419057321014959,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3641924006544887,0.2737962160958953,0.3641924006544887&&&0.2737962160958953,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.12368739220955949,0.10344649799592923,0.12368739220955949&&&0.10344649799592923,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.7
155,,97,443,2020-05-01,2021-04-12,0.14783657971154868,0.10343794466917042,0.14783657971154868&&&0.10343794466917042,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21566316865822246,0.20236723045217148,0.21566316865822246&&&0.20236723045217148,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.1476087217272664,0.1102535895858109,0.1476087217272664&&&0.1102535895858109,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2239039805239627,0.26895659333927285,0.2239039805239627&&&0.26895659333927285,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22400982400048627,0.15036395614755113,0.22400982400048627&&&0.15036395614755113,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.19330217340380204,0.1329485645541518,0.19330217340380204&&&0.1329485645541518,329,0.699511907680828
56,,97,443,2020-05-01,2021-04-12,0.24503499599955794,0.24114048539523839,0.24503499599955794&&&0.24114048539523839,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12571081769394624,0.12419057321014959,0.12571081769394624&&&0.12419057321014959,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3635941594381958,0.27439832545638615,0.3635941594381958&&&0.27439832545638615,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.12368739220955949,0.10344649799592923,0.12368739220955949&&&0.10344649799592923,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.8
155,,97,443,2020-05-01,2021-04-12,0.1478682497316757,0.10340176142149599,0.1478682497316757&&&0.10340176142149599,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2153839592514658,0.2020227683819613,0.2153839592514658&&&0.2020227683819613,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.1476087217272664,0.1102535895858109,0.1476087217272664&&&0.1102535895858109,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22358115556234714,0.26841487572713396,0.22358115556234714&&&0.26841487572713396,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22427088562917666,0.1501426245281929,0.22427088562917666&&&0.1501426245281929,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.19381832676207097,0.13302243307332104,0.19381832676207097&&&0.13302243307332104,329,0.699511907680828
56,,97,443,2020-05-01,2021-04-12,0.24834011337918147,0.2415511328828374,0.24834011337918147&&&0.2415511328828374,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12571081769394624,0.12419057321014959,0.12571081769394624&&&0.12419057321014959,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.36473961927504744,0.2729267694528292,0.36473961927504744&&&0.2729267694528292,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.12368739220955949,0.10344649799592923,0.12368739220955949&&&0.10344649799592923,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.9
155,,97,443,2020-05-01,2021-04-12,0.1478682497316757,0.10340176142149599,0.1478682497316757&&&0.10340176142149599,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21588641729062738,0.20175634341220894,0.21588641729062738&&&0.20175634341220894,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.1476087217272664,0.1102535895858109,0.1476087217272664&&&0.1102535895858109,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22204003564457886,0.26848824623017475,0.22204003564457886&&&0.26848824623017475,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22379351556074184,0.15012245057919,0.22379351556074184&&&0.15012245057919,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.19399099933833022,0.13311966698772124,0.19399099933833022&&&0.13311966698772124,329,0.699511907680828
56,,97,443,2020-05-01,2021-04-12,0.2542553711402516,0.24314460318116735,0.2542553711402516&&&0.24314460318116735,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12571081769394624,0.12419057321014959,0.12571081769394624&&&0.12419057321014959,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.36369869505826585,0.2731525956741228,0.36369869505826585&&&0.2731525956741228,314,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.12368739220955949,0.10344649799592923,0.12368739220955949&&&0.10344649799592923,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&1.0
155,,97,443,2020-05-01,2021-04-12,0.1478682497316757,0.10340176142149599,0.1478682497316757&&&0.10340176142149599,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21645393693860465,0.20209125304880654,0.21645393693860465&&&0.20209125304880654,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.14732317687742222,0.11030772396222184,0.14732317687742222&&&0.11030772396222184,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22150023839075692,0.2686902141286074,0.22150023839075692&&&0.2686902141286074,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22449461959224346,0.1520747307794513,0.22449461959224346&&&0.1520747307794513,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.19436664080905244,0.1328162037937432,0.19436664080905244&&&0.1328162037937432,329,0.699511907680828
56,,97,443,2020-05-01,2021-04-12,0.2722991453118042,0.3852862034854351,0.2722991453118042&&&0.3852862034854351,283,5.30687466319107
73,,97,443,2020-05-01,2021-04-12,0.12571081769394624,0.12419057321014959,0.12571081769394624&&&0.12419057321014959,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.36446215074642097,0.27266907658506356,0.36446215074642097&&&0.27266907658506356,314,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.12368739220955949,0.10344649799592923,0.12368739220955949&&&0.10344649799592923,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.2
155,,97,443,2020-05-01,2021-04-12,0.14970151822781366,0.11652722615544438,0.14970151822781366&&&0.11652722615544438,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.21592118730538723,0.19397601385035684,0.21592118730538723&&&0.19397601385035684,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.14754808407421083,0.10652900322073726,0.14754808407421083&&&0.10652900322073726,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.24352288798972407,0.3208937960505977,0.24352288798972407&&&0.3208937960505977,347,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22903846503529676,0.1615405976656156,0.22903846503529676&&&0.1615405976656156,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1860213611379219,0.13657417396333557,0.1860213611379219&&&0.13657417396333557,323,0.6598547732921697
56,,97,443,2020-05-01,2021-04-12,0.22660195570573882,0.23127929165598476,0.22660195570573882&&&0.23127929165598476,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12825102847311712,0.127715372991563,0.12825102847311712&&&0.127715372991563,347,0.6915727132420992
138,,97,443,2020-05-01,2021-04-12,0.3455402485430862,0.2674344843334836,0.3455402485430862&&&0.2674344843334836,313,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12660539450955863,0.10629908039349874,0.12660539450955863&&&0.10629908039349874,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.3
155,,97,443,2020-05-01,2021-04-12,0.15667382274479608,0.11544605738701647,0.15667382274479608&&&0.11544605738701647,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.22232041171823175,0.2039974463027808,0.22232041171823175&&&0.2039974463027808,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.14901776239229353,0.10698105896725443,0.14901776239229353&&&0.10698105896725443,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2345400434376368,0.26500538671836565,0.2345400434376368&&&0.26500538671836565,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.23318347624733063,0.1546229242912166,0.23318347624733063&&&0.1546229242912166,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.18727870310532627,0.1335199678400127,0.18727870310532627&&&0.1335199678400127,324,0.6066099848789253
56,,97,443,2020-05-01,2021-04-12,0.23882703894458795,0.2339257387854444,0.23882703894458795&&&0.2339257387854444,277,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12990435641397352,0.1285076708497975,0.12990435641397352&&&0.1285076708497975,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.36208962522861904,0.2757123605269394,0.36208962522861904&&&0.2757123605269394,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.126440283678895,0.10703825050247388,0.126440283678895&&&0.10703825050247388,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.4
155,,97,443,2020-05-01,2021-04-12,0.15467354796543434,0.10577722898052135,0.15467354796543434&&&0.10577722898052135,347,0.6354117448983497
21,,97,443,2020-05-01,2021-04-12,0.2237023496970548,0.20772080938460455,0.2237023496970548&&&0.20772080938460455,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.151211718901499,0.10629691514916603,0.151211718901499&&&0.10629691514916603,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.23241450537310276,0.2676625335561385,0.23241450537310276&&&0.2676625335561385,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22861954595360526,0.1501174039483982,0.22861954595360526&&&0.1501174039483982,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.19672730654413373,0.13923631301580058,0.19672730654413373&&&0.13923631301580058,326,0.8405329142794099
56,,97,443,2020-05-01,2021-04-12,0.24511539209581573,0.23766052822057862,0.24511539209581573&&&0.23766052822057862,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13011379989341898,0.12884314467795047,0.13011379989341898&&&0.12884314467795047,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.37306056977291735,0.28018419637747954,0.37306056977291735&&&0.28018419637747954,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.126440283678895,0.10703825050247388,0.126440283678895&&&0.10703825050247388,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.5
155,,97,443,2020-05-01,2021-04-12,0.1536050219392017,0.10336975205871936,0.1536050219392017&&&0.10336975205871936,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.22594072377509136,0.21233472219234206,0.22594072377509136&&&0.21233472219234206,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.1513899214018315,0.10685553870913549,0.1513899214018315&&&0.10685553870913549,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.22753530374144912,0.26407072061122644,0.22753530374144912&&&0.26407072061122644,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2277444541588084,0.15017469639699,0.2277444541588084&&&0.15017469639699,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20035296338967443,0.14126530781209182,0.20035296338967443&&&0.14126530781209182,329,0.8405329142794099
56,,97,443,2020-05-01,2021-04-12,0.2451978369707467,0.23548471519318323,0.2451978369707467&&&0.23548471519318323,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13057474510898592,0.1286967177725753,0.13057474510898592&&&0.1286967177725753,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.38011377793332113,0.2800062490386534,0.38011377793332113&&&0.2800062490386534,315,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12566724241685712,0.10691033847472542,0.12566724241685712&&&0.10691033847472542,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.6
155,,97,443,2020-05-01,2021-04-12,0.15368370621031602,0.10311318120989399,0.15368370621031602&&&0.10311318120989399,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2356247972448661,0.22394730188289058,0.2356247972448661&&&0.22394730188289058,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.1513899214018315,0.10685553870913549,0.1513899214018315&&&0.10685553870913549,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.22800943892874215,0.2662270436477285,0.22800943892874215&&&0.2662270436477285,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22759534162116907,0.1496492153812159,0.22759534162116907&&&0.1496492153812159,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20317982388817626,0.1461566383666774,0.20317982388817626&&&0.1461566383666774,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.24550916345972154,0.23655260246134943,0.24550916345972154&&&0.23655260246134943,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13107678453462068,0.12834863624375495,0.13107678453462068&&&0.12834863624375495,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.38558404080082936,0.2836629143113597,0.38558404080082936&&&0.2836629143113597,316,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12566724241685712,0.10691033847472542,0.12566724241685712&&&0.10691033847472542,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.7
155,,97,443,2020-05-01,2021-04-12,0.15377056078976406,0.10301958302214849,0.15377056078976406&&&0.10301958302214849,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.23899458836447748,0.23045708377473698,0.23899458836447748&&&0.23045708377473698,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.15117456164244095,0.10703084466203755,0.15117456164244095&&&0.10703084466203755,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.23821845090640567,0.2752025989619065,0.23821845090640567&&&0.2752025989619065,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22804478771446024,0.1492249627766872,0.22804478771446024&&&0.1492249627766872,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20447875505334828,0.14583130896997895,0.20447875505334828&&&0.14583130896997895,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.25116861300561927,0.23769830462465522,0.25116861300561927&&&0.23769830462465522,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13107678453462068,0.12834863624375495,0.13107678453462068&&&0.12834863624375495,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3852628624536151,0.2838805544760354,0.3852628624536151&&&0.2838805544760354,317,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12566724241685712,0.10691033847472542,0.12566724241685712&&&0.10691033847472542,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.8
155,,97,443,2020-05-01,2021-04-12,0.1538022308098911,0.10298142791369033,0.1538022308098911&&&0.10298142791369033,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.23847179655726808,0.2304498378124875,0.23847179655726808&&&0.2304498378124875,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.15117456164244095,0.10703084466203755,0.15117456164244095&&&0.10703084466203755,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.23958683013089555,0.2749489138343887,0.23958683013089555&&&0.2749489138343887,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22830584934315054,0.14899486957334188,0.22830584934315054&&&0.14899486957334188,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20499334431053154,0.14585902828003028,0.20499334431053154&&&0.14585902828003028,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.25620293365265223,0.23877377362249202,0.25620293365265223&&&0.23877377362249202,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13107678453462068,0.12834863624375495,0.13107678453462068&&&0.12834863624375495,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3864010954145245,0.2823800831387015,0.3864010954145245&&&0.2823800831387015,317,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12566724241685712,0.10691033847472542,0.12566724241685712&&&0.10691033847472542,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&0.9
155,,97,443,2020-05-01,2021-04-12,0.1538022308098911,0.10298142791369033,0.1538022308098911&&&0.10298142791369033,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2399821737382523,0.23051235426571473,0.2399821737382523&&&0.23051235426571473,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.15117456164244095,0.10703084466203755,0.15117456164244095&&&0.10703084466203755,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2389123671088332,0.27543099137193916,0.2389123671088332&&&0.27543099137193916,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2278284792747158,0.14898746916661523,0.2278284792747158&&&0.14898746916661523,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20516549363655975,0.14593426019023542,0.20516549363655975&&&0.14593426019023542,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.26289424812529943,0.23910174618353067,0.26289424812529943&&&0.23910174618353067,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13107678453462068,0.12834863624375495,0.13107678453462068&&&0.12834863624375495,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3872476394493944,0.28426303788149665,0.3872476394493944&&&0.28426303788149665,317,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12566724241685712,0.10691033847472542,0.12566724241685712&&&0.10691033847472542,347,0.5992146643144103

WIGHT&THRESHOLD&0.8&1.0
155,,97,443,2020-05-01,2021-04-12,0.1538022308098911,0.10298142791369033,0.1538022308098911&&&0.10298142791369033,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.24120865014617968,0.2306823941491528,0.24120865014617968&&&0.2306823941491528,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.1508890167925967,0.10709611604855147,0.1508890167925967&&&0.10709611604855147,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.23693731208638857,0.2760450176158661,0.23693731208638857&&&0.2760450176158661,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22852958330621734,0.15093568724380835,0.22852958330621734&&&0.15093568724380835,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20553999679979496,0.1456296046779627,0.20553999679979496&&&0.1456296046779627,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.27791168985505077,0.3804406064793725,0.27791168985505077&&&0.3804406064793725,283,5.30687466319107
73,,97,443,2020-05-01,2021-04-12,0.13107678453462068,0.12834863624375495,0.13107678453462068&&&0.12834863624375495,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.38573935943313004,0.27974620655522264,0.38573935943313004&&&0.27974620655522264,317,1.145298939050326
124,,97,443,2020-05-01,2021-04-12,0.12566724241685712,0.10691033847472542,0.12566724241685712&&&0.10691033847472542,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.2
155,,97,443,2020-05-01,2021-04-12,0.1525509103531907,0.11639439920073129,0.1525509103531907&&&0.11639439920073129,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.24523457450140496,0.23595462505325135,0.24523457450140496&&&0.23595462505325135,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.1472172137287459,0.1071319480834932,0.1472172137287459&&&0.1071319480834932,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2502670642599098,0.3288280349732714,0.2502670642599098&&&0.3288280349732714,347,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.23058126097653014,0.16098497478340798,0.23058126097653014&&&0.16098497478340798,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.18765786566547604,0.13975580993235848,0.18765786566547604&&&0.13975580993235848,323,0.6598547732921697
56,,97,443,2020-05-01,2021-04-12,0.2437316938769427,0.25774421986603974,0.2437316938769427&&&0.25774421986603974,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12914497158257685,0.1281160449911192,0.12914497158257685&&&0.1281160449911192,347,0.6915727132420992
138,,97,443,2020-05-01,2021-04-12,0.35420143700054413,0.2758046308471584,0.35420143700054413&&&0.2758046308471584,313,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12710531004615136,0.10610905091636338,0.12710531004615136&&&0.10610905091636338,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.3
155,,97,443,2020-05-01,2021-04-12,0.1606999993560157,0.1150887089100482,0.1606999993560157&&&0.1150887089100482,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.25147920606898805,0.24329074970273712,0.25147920606898805&&&0.24329074970273712,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.14880886042450495,0.10757407268442512,0.14880886042450495&&&0.10757407268442512,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.24415671557338664,0.27699639870482046,0.24415671557338664&&&0.27699639870482046,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2343323202721776,0.153676806579,0.2343323202721776&&&0.153676806579,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.18931857133197172,0.13625482603863753,0.18931857133197172&&&0.13625482603863753,324,0.6365677657387132
56,,97,443,2020-05-01,2021-04-12,0.26229829280327605,0.2662097263905376,0.26229829280327605&&&0.2662097263905376,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1309290663019242,0.12879712423263714,0.1309290663019242&&&0.12879712423263714,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.37715134314657184,0.2881183149879995,0.37715134314657184&&&0.2881183149879995,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12694019921548777,0.10685030812981895,0.12694019921548777&&&0.10685030812981895,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.4
155,,97,443,2020-05-01,2021-04-12,0.1592246224236667,0.10528121586515322,0.1592246224236667&&&0.10528121586515322,347,0.6354117448983497
21,,97,443,2020-05-01,2021-04-12,0.2531594073267925,0.24581267987565678,0.2531594073267925&&&0.24581267987565678,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.15064010029053007,0.10701422751070053,0.15064010029053007&&&0.10701422751070053,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2432240191041595,0.2800188532416779,0.2432240191041595&&&0.2800188532416779,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22997667220204204,0.14989723078108594,0.22997667220204204&&&0.14989723078108594,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.19994061018315556,0.14271007214021364,0.19994061018315556&&&0.14271007214021364,326,0.8405329142794099
56,,97,443,2020-05-01,2021-04-12,0.2698555729817888,0.26934952244804844,0.2698555729817888&&&0.26934952244804844,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13113850978136965,0.12913018406341734,0.13113850978136965&&&0.12913018406341734,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3903151773832668,0.2940273995189912,0.3903151773832668&&&0.2940273995189912,316,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12694019921548777,0.10685030812981895,0.12694019921548777&&&0.10685030812981895,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.5
155,,97,443,2020-05-01,2021-04-12,0.15851926492128812,0.10297900862948774,0.15851926492128812&&&0.10297900862948774,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2568332723220424,0.24901170609455908,0.2568332723220424&&&0.24901170609455908,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.15081830279086253,0.10757007297586976,0.15081830279086253&&&0.10757007297586976,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.24037723883700662,0.27859633038937404,0.24037723883700662&&&0.27859633038937404,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22920623759477965,0.14996502229466047,0.22920623759477965&&&0.14996502229466047,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20362991748402243,0.14468384851031418,0.20362991748402243&&&0.14468384851031418,329,0.8405329142794099
56,,97,443,2020-05-01,2021-04-12,0.2709420099441347,0.26468105933777214,0.2709420099441347&&&0.26468105933777214,274,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13159945499693662,0.1289804209984689,0.13159945499693662&&&0.1289804209984689,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3962787517967136,0.2918327665250026,0.3962787517967136&&&0.2918327665250026,316,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12616715795344988,0.10672579191677097,0.12616715795344988&&&0.10672579191677097,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.6
155,,97,443,2020-05-01,2021-04-12,0.15859794919240247,0.10271769745083452,0.15859794919240247&&&0.10271769745083452,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2721779950067917,0.2592943076304644,0.2721779950067917&&&0.2592943076304644,347,0.9999525122317713
