5,2020/12/12,0,1825775.0,1843712.0,1855737.0,1870576.0,1888144.0,1906377.0,1921778.0
5,2020/12/13,0,1843712.0,1855737.0,1870576.0,1888144.0,1906377.0,1921778.0,1938083.0
5,2020/12/14,0,1855737.0,1870576.0,1888144.0,1906377.0,1921778.0,1938083.0,1953185.0
5,2020/12/15,0,1870576.0,1888144.0,1906377.0,1921778.0,1938083.0,1953185.0,1964054.0
5,2020/12/16,0,1888144.0,1906377.0,1921778.0,1938083.0,1953185.0,1964054.0,1977370.0
5,2020/12/17,0,1906377.0,1921778.0,1938083.0,1953185.0,1964054.0,1977370.0,1991278.0
5,2020/12/18,0,1921778.0,1938083.0,1953185.0,1964054.0,1977370.0,1991278.0,2009317.0
5,2020/12/19,0,1938083.0,1953185.0,1964054.0,1977370.0,1991278.0,2009317.0,2028354.0
5,2020/12/20,0,1953185.0,1964054.0,1977370.0,1991278.0,2009317.0,2028354.0,2038759.0
5,2020/12/21,0,1964054.0,1977370.0,1991278.0,2009317.0,2028354.0,2038759.0,2047696.0
5,2020/12/22,0,1977370.0,1991278.0,2009317.0,2028354.0,2038759.0,2047696.0,2056277.0
5,2020/12/23,0,1991278.0,2009317.0,2028354.0,2038759.0,2047696.0,2056277.0,2067487.0
5,2020/12/24,0,2009317.0,2028354.0,2038759.0,2047696.0,2056277.0,2067487.0,2083689.0
5,2020/12/25,0,2028354.0,2038759.0,2047696.0,2056277.0,2067487.0,2083689.0,2107166.0
5,2020/12/26,0,2038759.0,2047696.0,2056277.0,2067487.0,2083689.0,2107166.0,2129376.0
5,2020/12/27,0,2047696.0,2056277.0,2067487.0,2083689.0,2107166.0,2129376.0,2141201.0
5,2020/12/28,0,2056277.0,2067487.0,2083689.0,2107166.0,2129376.0,2141201.0,2155446.0
5,2020/12/29,0,2067487.0,2083689.0,2107166.0,2129376.0,2141201.0,2155446.0,2166244.0
5,2020/12/30,0,2083689.0,2107166.0,2129376.0,2141201.0,2155446.0,2166244.0,2181619.0
5,2020/12/31,0,2107166.0,2129376.0,2141201.0,2155446.0,2166244.0,2181619.0,2201945.0
5,2021/1/1,0,2129376.0,2141201.0,2155446.0,2166244.0,2181619.0,2201945.0,2220361.0
5,2021/1/2,0,2141201.0,2155446.0,2166244.0,2181619.0,2201945.0,2220361.0,2237890.0
5,2021/1/3,0,2155446.0,2166244.0,2181619.0,2201945.0,2220361.0,2237890.0,2257866.0
5,2021/1/4,0,2166244.0,2181619.0,2201945.0,2220361.0,2237890.0,2257866.0,2276491.0
5,2021/1/5,0,2181619.0,2201945.0,2220361.0,2237890.0,2257866.0,2276491.0,2289021.0
5,2021/1/6,0,2201945.0,2220361.0,2237890.0,2257866.0,2276491.0,2289021.0,2303263.0
5,2021/1/7,0,2220361.0,2237890.0,2257866.0,2276491.0,2289021.0,2303263.0,2319036.0
5,2021/1/8,0,2237890.0,2257866.0,2276491.0,2289021.0,2303263.0,2319036.0,2336279.0
5,2021/1/9,0,2257866.0,2276491.0,2289021.0,2303263.0,2319036.0,2336279.0,2352423.0
5,2021/1/10,0,2276491.0,2289021.0,2303263.0,2319036.0,2336279.0,2352423.0,2368733.0
5,2021/1/11,0,2289021.0,2303263.0,2319036.0,2336279.0,2352423.0,2368733.0,2381277.0
5,2021/1/12,0,2303263.0,2319036.0,2336279.0,2352423.0,2368733.0,2381277.0,2390102.0
5,2021/1/13,0,2319036.0,2336279.0,2352423.0,2368733.0,2381277.0,2390102.0,2400598.0
5,2021/1/14,0,2336279.0,2352423.0,2368733.0,2381277.0,2390102.0,2400598.0,2414166.0
5,2021/1/15,0,2352423.0,2368733.0,2381277.0,2390102.0,2400598.0,2414166.0,2428221.0
5,2021/1/16,0,2368733.0,2381277.0,2390102.0,2400598.0,2414166.0,2428221.0,2441854.0
5,2021/1/17,0,2381277.0,2390102.0,2400598.0,2414166.0,2428221.0,2441854.0,2455185.0
5,2021/1/18,0,2390102.0,2400598.0,2414166.0,2428221.0,2441854.0,2455185.0,2466813.0
5,2021/1/19,0,2400598.0,2414166.0,2428221.0,2441854.0,2455185.0,2466813.0,2475372.0
5,2021/1/20,0,2414166.0,2428221.0,2441854.0,2455185.0,2466813.0,2475372.0,2485956.0
5,2021/1/21,0,2428221.0,2441854.0,2455185.0,2466813.0,2475372.0,2485956.0,2501147.0
5,2021/1/22,0,2441854.0,2455185.0,2466813.0,2475372.0,2485956.0,2501147.0,2515507.0
5,2021/1/23,0,2455185.0,2466813.0,2475372.0,2485956.0,2501147.0,2515507.0,2529070.0
5,2021/1/24,0,2466813.0,2475372.0,2485956.0,2501147.0,2515507.0,2529070.0,2541783.0
5,2021/1/25,0,2475372.0,2485956.0,2501147.0,2515507.0,2529070.0,2541783.0,2553032.0
5,2021/1/26,0,2485956.0,2501147.0,2515507.0,2529070.0,2541783.0,2553032.0,2560957.0
5,2021/1/27,0,2501147.0,2515507.0,2529070.0,2541783.0,2553032.0,2560957.0,2570608.0
5,2021/1/28,0,2515507.0,2529070.0,2541783.0,2553032.0,2560957.0,2570608.0,2583790.0
5,2021/1/29,0,2529070.0,2541783.0,2553032.0,2560957.0,2570608.0,2583790.0,2597446.0
5,2021/1/30,0,2541783.0,2553032.0,2560957.0,2570608.0,2583790.0,2597446.0,2611659.0
5,2021/1/31,0,2553032.0,2560957.0,2570608.0,2583790.0,2597446.0,2611659.0,2625098.0
5,2021/2/1,0,2560957.0,2570608.0,2583790.0,2597446.0,2611659.0,2625098.0,2636738.0
5,2021/2/2,0,2570608.0,2583790.0,2597446.0,2611659.0,2625098.0,2636738.0,2644707.0
5,2021/2/3,0,2583790.0,2597446.0,2611659.0,2625098.0,2636738.0,2644707.0,2655319.0
5,2021/2/4,0,2597446.0,2611659.0,2625098.0,2636738.0,2644707.0,2655319.0,2668266.0
5,2021/2/5,0,2611659.0,2625098.0,2636738.0,2644707.0,2655319.0,2668266.0,2683403.0
5,2021/2/6,0,2625098.0,2636738.0,2644707.0,2655319.0,2668266.0,2683403.0,2697296.0
5,2021/2/7,0,2636738.0,2644707.0,2655319.0,2668266.0,2683403.0,2697296.0,2710819.0
5,2021/2/8,0,2644707.0,2655319.0,2668266.0,2683403.0,2697296.0,2710819.0,2721879.0
5,2021/2/9,0,2655319.0,2668266.0,2683403.0,2697296.0,2710819.0,2721879.0,2729223.0
5,2021/2/10,0,2668266.0,2683403.0,2697296.0,2710819.0,2721879.0,2729223.0,2739591.0
5,2021/2/11,0,2683403.0,2697296.0,2710819.0,2721879.0,2729223.0,2739591.0,2751657.0
5,2021/2/12,0,2697296.0,2710819.0,2721879.0,2729223.0,2739591.0,2751657.0,2765412.0
5,2021/2/13,0,2710819.0,2721879.0,2729223.0,2739591.0,2751657.0,2765412.0,2780882.0
5,2021/2/14,0,2721879.0,2729223.0,2739591.0,2751657.0,2765412.0,2780882.0,2795796.0
5,2021/2/15,0,2729223.0,2739591.0,2751657.0,2765412.0,2780882.0,2795796.0,2809246.0
5,2021/2/16,0,2739591.0,2751657.0,2765412.0,2780882.0,2795796.0,2809246.0,2818863.0
5,2021/2/17,0,2751657.0,2765412.0,2780882.0,2795796.0,2809246.0,2818863.0,2832162.0
5,2021/2/18,0,2765412.0,2780882.0,2795796.0,2809246.0,2818863.0,2832162.0,2848564.0
5,2021/2/19,0,2780882.0,2795796.0,2809246.0,2818863.0,2832162.0,2848564.0,2868435.0
5,2021/2/20,0,2795796.0,2809246.0,2818863.0,2832162.0,2848564.0,2868435.0,2888923.0
5,2021/2/21,0,2809246.0,2818863.0,2832162.0,2848564.0,2868435.0,2888923.0,2907825.0
5,2021/2/22,0,2818863.0,2832162.0,2848564.0,2868435.0,2888923.0,2907825.0,2925265.0
5,2021/2/23,0,2832162.0,2848564.0,2868435.0,2888923.0,2907825.0,2925265.0,2938371.0
5,2021/2/24,0,2848564.0,2868435.0,2888923.0,2907825.0,2925265.0,2938371.0,2955434.0
5,2021/2/25,0,2868435.0,2888923.0,2907825.0,2925265.0,2938371.0,2955434.0,2976274.0
5,2021/2/26,0,2888923.0,2907825.0,2925265.0,2938371.0,2955434.0,2976274.0,2999119.0
5,2021/2/27,0,2907825.0,2925265.0,2938371.0,2955434.0,2976274.0,2999119.0,3023129.0
5,2021/2/28,0,2925265.0,2938371.0,2955434.0,2976274.0,2999119.0,3023129.0,3046762.0
5,2021/3/1,0,2938371.0,2955434.0,2976274.0,2999119.0,3023129.0,3046762.0,3067486.0
5,2021/3/2,0,2955434.0,2976274.0,2999119.0,3023129.0,3046762.0,3067486.0,3081368.0
5,2021/3/3,0,2976274.0,2999119.0,3023129.0,3046762.0,3067486.0,3081368.0,3101093.0
5,2021/3/4,0,2999119.0,3023129.0,3046762.0,3067486.0,3081368.0,3101093.0,3123368.0
5,2021/3/5,0,3023129.0,3046762.0,3067486.0,3081368.0,3101093.0,3123368.0,3149017.0
5,2021/3/6,0,3046762.0,3067486.0,3081368.0,3101093.0,3123368.0,3149017.0,3175807.0
5,2021/3/7,0,3067486.0,3081368.0,3101093.0,3123368.0,3149017.0,3175807.0,3201838.0
5,2021/3/8,0,3081368.0,3101093.0,3123368.0,3149017.0,3175807.0,3201838.0,3223142.0
5,2021/3/9,0,3101093.0,3123368.0,3149017.0,3175807.0,3201838.0,3223142.0,3238394.0
5,2021/3/10,0,3123368.0,3149017.0,3175807.0,3201838.0,3223142.0,3238394.0,3258770.0
5,2021/3/11,0,3149017.0,3175807.0,3201838.0,3223142.0,3238394.0,3258770.0,3281810.0
5,2021/3/12,0,3175807.0,3201838.0,3223142.0,3238394.0,3258770.0,3281810.0,3306711.0
5,2021/3/13,0,3201838.0,3223142.0,3238394.0,3258770.0,3281810.0,3306711.0,3332418.0
5,2021/3/14,0,3223142.0,3238394.0,3258770.0,3281810.0,3306711.0,3332418.0,3356331.0
5,2021/3/15,0,3238394.0,3258770.0,3281810.0,3306711.0,3332418.0,3356331.0,3376376.0
5,2021/3/16,0,3258770.0,3281810.0,3306711.0,3332418.0,3356331.0,3376376.0,3400877.0
5,2021/3/17,0,3281810.0,3306711.0,3332418.0,3356331.0,3376376.0,3400877.0,3419616.0
5,2021/3/18,0,3306711.0,3332418.0,3356331.0,3376376.0,3400877.0,3419616.0,3440862.0
