0,2021/2/26,0,28481037,28547952,28614311,28680220,28745563,28810049,28873428
0,2021/2/27,0,28554201,28621551,28688548,28755091,28820920,28885816,28949611
0,2021/2/28,0,28621636,28688446,28754799,28820453,28885205,28948902,29011358
0,2021/3/1,0,28670881,28735601,28799613,28862738,28924851,28985799,29045962
0,2021/3/2,0,28728633,28792105,28854738,28916424,28977032,29036916,29096063
0,2021/3/3,0,28782409,28844484,28905687,28965910,29025488,29084425,29142520
0,2021/3/4,0,28823614,28886595,28949014,29010944,29072462,29133608,29194333
0,2021/3/5,0,28892054,28956752,29021352,29085911,29150325,29214434,29278278
0,2021/3/6,0,28952747,29013587,29073890,29133495,29192190,29249927,29306709
0,2021/3/7,0,29013559,29073605,29132958,29191420,29248942,29305522,29361226
0,2021/3/8,0,29057530,29115682,29173232,29230168,29286465,29342088,29397054
0,2021/3/9,0,29102606,29160282,29217101,29273069,29328244,29382724,29436475
0,2021/3/10,0,29151357,29205812,29259433,29312294,29364511,29416086,29466849
0,2021/3/11,0,29209464,29263500,29316839,29369584,29421738,29473142,29523713
0,2021/3/12,0,29340083,29393204,29445505,29496996,29547699,29597614,29646760
0,2021/3/13,0,29404553,29461192,29517279,29572758,29627641,29681958,29735752
0,2021/3/14,0,29456054,29511071,29565460,29619129,29671950,29723910,29775026
0,2021/3/15,0,29490324,29541098,29591094,29640321,29688805,29736574,29783658
0,2021/3/16,0,29550532,29605258,29659541,29713430,29767009,29820380,29873566
0,2021/3/17,0,29604485,29659520,29714161,29768455,29822455,29876197,29929640
0,2021/3/18,0,29664389,29721285,29778293,29835555,29893146,29950914,30008704
0,2021/3/19,0,29724534,29781882,29839476,29897387,29955470,30013584,30071732
0,2021/3/20,0,29788271,29846847,29905795,29964990,30024308,30083757,30143353
0,2021/3/21,0,29840527,29895856,29951137,30006238,30061150,30115869,30170467
0,2021/3/22,0,29870990,29922768,29974130,30025051,30075517,30125580,30175305
0,2021/3/23,0,29922305,29974855,30027167,30079251,30131187,30183069,30234904
0,2021/3/24,0,29975294,30028018,30080583,30133069,30185569,30238098,30290442
0,2021/3/25,0,30069022,30127372,30186085,30245281,30305003,30365074,30425535
0,2021/3/26,0,30138802,30198724,30259161,30320148,30381521,30443314,30505514
0,2021/3/27,0,30222543,30285736,30349616,30414035,30479026,30544577,30610739
0,2021/3/28,0,30280720,30343264,30406162,30469423,30533016,30596965,30661311
0,2021/3/29,0,30322178,30382100,30442137,30502243,30562424,30622706,30683139
0,2021/3/30,0,30395142,30459005,30523394,30588372,30654029,30720485,30787780
0,2021/3/31,0,30458792,30524828,30591503,30658764,30726417,30794438,30863215
0,2021/4/1,0,30527464,30595527,30664669,30735064,30806826,30879743,30953781
0,2021/4/2,0,30607835,30676775,30746701,30817677,30889461,30961968,31035086
0,2021/4/3,0,30678027,30747159,30817097,30887870,30959468,31031914,31105233
0,2021/4/4,0,30738828,30806435,30874684,30943553,31013048,31083174,31153878
0,2021/4/5,0,30769914,30834044,30898474,30963187,31028163,31093323,31158638
0,2021/4/6,0,30851259,30917561,30984289,31051432,31118923,31186742,31254875
0,2021/4/7,0,30913059,30979151,31045608,31112361,31179386,31246664,31314206
0,2021/4/8,0,30989427,31056907,31124760,31192969,31261521,31330433,31399592
0,2021/4/9,0,31070426,31138980,31208071,31277735,31347789,31418333,31489349
0,2021/4/10,0,31154302,31224064,31294263,31364685,31435374,31506264,31577351
0,2021/4/11,0,31218987,31286228,31352934,31419046,31484396,31548861,31612476
