0,2020/8/5,0,4829352,4886824,4943421,4999146,5053951,5107809,5160801,5213015,5264391,5314927,5364609,5413471,5461504,5508606,5554679,5599810,5644002,5687264,5729605,5771039,5811582,5851239,5890005,5927882,5964873,6000984,6036216,6070572,6104064,6136712
0,2020/8/6,0,4881351,4937848,4993402,5047923,5101389,5153987,5205902,5257103,5307633,5357453,5406593,5455013,5502550,5549075,5594616,5639219,5682928,5725781,5767827,5809115,5849650,5889402,5928348,5966464,6003739,6040160,6075725,6110458,6144394,6177565
0,2020/8/7,0,4939889,4995367,5050052,5103926,5156846,5208658,5259328,5308917,5357398,5404747,5450933,5495924,5539702,5582268,5623625,5663770,5702703,5740426,5776945,5812271,5846418,5879401,5911236,5941942,5971538,6000045,6027488,6053889,6079273,6103667
0,2020/8/8,0,4996829,5051073,5104461,5156847,5208079,5258107,5306965,5354692,5401252,5446617,5490755,5533652,5575310,5615737,5654940,5692919,5729678,5765228,5799582,5832756,5864770,5895640,5925389,5954037,5981608,6008127,6033619,6058110,6081627,6104197
0,2020/8/9,0,5051627,5104429,5156191,5206761,5256081,5304164,5351023,5396693,5441136,5484324,5526243,5566895,5606294,5644449,5681372,5717067,5751548,5784831,5816935,5847881,5877692,5906390,5933999,5960544,5986051,6010548,6034063,6056622,6078254,6098987
0,2020/8/10,0,5096705,5147541,5197381,5246207,5294046,5340893,5386767,5431664,5475572,5518438,5560253,5601036,5640805,5679591,5717381,5754196,5790048,5824947,5858908,5891941,5924060,5955276,5985602,6015051,6043639,6071386,6098307,6124421,6149743,6174292
0,2020/8/11,0,5145468,5195562,5244662,5292800,5339965,5386177,5431434,5475722,5519023,5561326,5602652,5643020,5682460,5720958,5758431,5794960,5830555,5865228,5898990,5931854,5963830,5994930,6025168,6054557,6083113,6110851,6137786,6163931,6189299,6213912
0,2020/8/12,0,5191817,5241443,5290117,5337796,5384481,5430200,5475090,5519324,5562735,5605347,5647186,5688284,5728600,5767975,5806219,5843596,5880130,5915848,5950783,5984969,6018436,6051175,6083142,6114337,6144762,6174420,6203311,6231446,6258855,6285588
0,2020/8/13,0,5246646,5295230,5342862,5389563,5435331,5480154,5524015,5566947,5608969,5650097,5690351,5729717,5768124,5805472,5841737,5877088,5911534,5945086,5977756,6009553,6040490,6070579,6099833,6128262,6155878,6182690,6208709,6233950,6258435,6282189
0,2020/8/14,0,5297637,5345479,5392400,5438400,5483466,5527583,5570785,5613089,5654524,5695106,5734821,5773601,5811353,5848054,5883650,5918342,5952141,5985056,6017099,6048280,6078611,6108104,6136768,6164614,6191648,6217881,6243327,6268005,6291935,6315145
0,2020/8/15,0,5361616,5409294,5456090,5501994,5546992,5591122,5634403,5676864,5718478,5759224,5799030,5837805,5875516,5912101,5947544,5982091,6015750,6048528,6080433,6111476,6141664,6171004,6199501,6227163,6253998,6280018,6305242,6329691,6353391,6376369
0,2020/8/16,0,5408903,5455762,5501732,5546799,5591002,5634359,5676900,5718597,5759452,5799400,5838355,5876288,5913144,5948909,5983566,6017336,6050228,6082250,6113411,6143720,6173182,6201803,6229590,6256550,6282694,6308038,6332601,6356405,6379474,6401835
0,2020/8/17,0,5449882,5495652,5540509,5584490,5627614,5669910,5711348,5751932,5791642,5830401,5868186,5904949,5940681,5975371,6009005,6041764,6073658,6104696,6134887,6164240,6192759,6220454,6247333,6273405,6298684,6323187,6346933,6369943,6392238,6413844
0,2020/8/18,0,5486363,5533680,5580245,5625983,5670894,5714982,5758240,5800536,5841904,5882326,5921788,5960281,5997797,6034327,6069859,6104399,6137949,6170510,6202090,6232695,6262334,6291017,6318759,6345571,6371471,6396473,6420595,6443854,6466271,6487863
0,2020/8/19,0,5529794,5576494,5622451,5667677,5712179,5755965,5798923,5840966,5882133,5922407,5961777,6000230,6037750,6074319,6109928,6144584,6178283,6211028,6242820,6273664,6303565,6332534,6360580,6387717,6413956,6439311,6463799,6487434,6510235,6532219
0,2020/8/20,0,5577325,5624211,5670501,5716217,5761374,5805883,5849680,5892649,5934833,5976217,6016782,6056506,6095358,6133319,6170374,6206522,6241757,6276072,6309464,6341930,6373473,6404095,6433804,6462607,6490511,6517527,6543667,6568944,6593371,6616963
0,2020/8/21,0,5620140,5665819,5710899,5755390,5799206,5842283,5884512,5925924,5966522,6006287,6045197,6083225,6120353,6156570,6191876,6226267,6259740,6292292,6323923,6354637,6384438,6413336,6441337,6468453,6494693,6520071,6544601,6568297,6591174,6613250
0,2020/8/22,0,5667163,5711065,5754236,5796574,5837997,5878379,5917711,5955938,5993198,6029468,6064724,6098954,6132152,6164330,6195500,6225684,6254888,6283120,6310395,6336729,6362140,6386646,6410268,6433023,6454932,6476016,6496296,6515794,6534531,6552530
